Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
41,-1,-1,true,true,730.0,399.5999999999975,330.4000000000025,730.0,540.4000000000025,3.34
42,-1,-1,true,true,730.0,654.8999999999963,75.10000000000366,730.0,646.1000000000037,8.1
43,-1,-1,true,true,730.0,326.2999999999993,403.7000000000007,730.0,403.7000000000007,0.0
44,-1,-1,true,true,730.0,506.2999999999988,223.70000000000118,730.0,434.7000000000012,3.34
45,-1,-1,true,true,730.0,501.69999999999766,228.30000000000234,730.0,528.3000000000023,4.529999999999999
46,-1,-1,true,true,730.0,641.7999999999973,88.20000000000266,730.0,568.2000000000027,6.91
47,-1,-1,true,true,730.0,518.599999999999,211.400000000001,730.0,422.400000000001,3.34
48,-1,-1,true,true,730.0,510.6999999999978,219.30000000000223,730.0,520.3000000000022,4.529999999999999
49,-1,-1,true,true,730.0,480.99999999999613,249.00000000000387,730.0,671.0000000000039,4.529999999999999
50,-1,-1,true,true,730.0,662.2999999999975,67.70000000000255,730.0,548.7000000000025,6.91
51,-1,-1,true,true,730.0,398.79999999999967,331.20000000000033,730.0,331.20000000000033,0.0
52,-1,-1,true,true,730.0,535.1999999999992,194.80000000000075,730.0,404.80000000000075,3.34
53,-1,-1,true,true,730.0,495.79999999999876,234.20000000000124,730.0,444.20000000000124,3.34
54,-1,-1,true,true,730.0,402.6999999999998,327.3000000000002,730.0,327.3000000000002,0.0
55,-1,-1,true,true,730.0,627.4000000000001,102.59999999999991,730.0,102.59999999999994,0.0
56,-1,-1,true,true,730.0,489.79999999999757,240.20000000000243,730.0,540.2000000000024,4.529999999999999
57,-1,-1,true,true,730.0,503.1000000000005,226.89999999999952,730.0,226.89999999999955,0.0
58,-1,-1,true,true,730.0,496.8000000000005,233.19999999999948,730.0,233.1999999999995,0.0
59,-1,-1,true,true,730.0,422.30000000000007,307.69999999999993,730.0,307.69999999999993,0.0
60,-1,-1,true,true,730.0,471.5999999999974,258.4000000000026,730.0,558.4000000000026,4.529999999999999
61,-1,-1,true,true,730.0,460.699999999997,269.300000000003,730.0,599.300000000003,3.34
62,-1,-1,true,true,730.0,433.69999999999806,296.30000000000194,730.0,507.30000000000194,3.34
63,-1,-1,true,true,730.0,421.8999999999978,308.1000000000022,730.0,519.1000000000022,3.34
64,-1,-1,true,true,730.0,554.4999999999984,175.5000000000016,730.0,476.50000000000165,4.529999999999999
65,-1,-1,true,true,730.0,456.80000000000035,273.19999999999965,730.0,273.19999999999965,0.0
66,-1,-1,true,true,730.0,346.29999999999933,383.70000000000067,730.0,383.70000000000067,0.0
67,-1,-1,true,true,730.0,387.0999999999996,342.9000000000004,730.0,342.9000000000004,0.0
68,-1,-1,true,true,730.0,649.2,80.79999999999995,730.0,80.8,0.0
69,-1,-1,true,true,730.0,713.0999999999972,16.90000000000282,730.0,586.9000000000028,8.1
70,-1,-1,true,true,730.0,634.5999999999972,95.40000000000282,730.0,575.4000000000028,6.91
71,-1,-1,true,true,730.0,463.8000000000004,266.1999999999996,730.0,266.1999999999996,0.0
72,-1,-1,true,true,730.0,569.2999999999986,160.7000000000014,730.0,461.70000000000147,4.529999999999999
73,-1,-1,true,true,730.0,525.5999999999992,204.40000000000077,730.0,414.40000000000083,3.34
74,-1,-1,true,true,730.0,474.8000000000006,255.19999999999942,730.0,255.19999999999942,0.0
75,-1,-1,true,true,730.0,427.7999999999969,302.2000000000031,730.0,602.2000000000031,4.529999999999999
76,-1,-1,true,true,730.0,562.6999999999985,167.30000000000155,730.0,467.3000000000016,4.529999999999999
77,-1,-1,true,true,730.0,312.69999999999914,417.30000000000086,730.0,417.30000000000086,0.0
78,-1,-1,true,true,730.0,366.0999999999994,363.9000000000006,730.0,363.9000000000006,0.0
79,-1,-1,true,true,730.0,502.69999999999766,227.30000000000234,730.0,527.3000000000023,4.529999999999999
80,-1,-1,true,true,730.0,341.29999999999933,388.70000000000067,730.0,388.70000000000067,0.0
81,-1,-1,true,true,730.0,472.69999999999743,257.30000000000257,730.0,557.3000000000026,4.529999999999999
82,-1,-1,true,true,730.0,482.0999999999986,247.9000000000014,730.0,458.9000000000014,3.34
83,-1,-1,true,true,730.0,447.8000000000003,282.1999999999997,730.0,282.1999999999997,0.0
84,-1,-1,true,true,730.0,359.49999999999716,370.50000000000284,730.0,580.5000000000028,3.34
85,-1,-1,true,true,730.0,495.7000000000005,234.2999999999995,730.0,234.2999999999995,0.0
86,-1,-1,true,true,730.0,459.39999999999833,270.60000000000167,730.0,480.60000000000167,3.34
87,-1,-1,true,true,730.0,579.5999999999988,150.40000000000123,730.0,451.4000000000013,4.529999999999999
88,-1,-1,true,true,730.0,574.0999999999987,155.90000000000134,730.0,455.90000000000134,4.529999999999999
89,-1,-1,true,true,730.0,453.4000000000003,276.5999999999997,730.0,276.5999999999997,0.0
90,-1,-1,true,true,730.0,355.69999999999607,374.30000000000393,730.0,674.3000000000039,4.529999999999999
91,-1,-1,true,true,730.0,648.4999999999964,81.50000000000364,730.0,652.5000000000036,8.1
92,-1,-1,true,true,730.0,569.3999999999985,160.6000000000015,730.0,460.60000000000144,4.529999999999999
93,-1,-1,true,true,730.0,616.2999999999981,113.70000000000186,730.0,504.7000000000019,5.72
94,-1,-1,true,true,730.0,325.69999999999925,404.30000000000075,730.0,404.30000000000075,0.0
95,-1,-1,true,true,730.0,405.2999999999999,324.7000000000001,730.0,324.7000000000001,0.0
96,-1,-1,true,true,730.0,538.2999999999961,191.7000000000039,730.0,671.7000000000039,6.91
97,-1,-1,true,true,730.0,320.1999999999992,409.8000000000008,730.0,409.8000000000008,0.0
98,-1,-1,true,true,730.0,591.7999999999968,138.20000000000323,730.0,618.2000000000032,6.91
99,-1,-1,true,true,730.0,481.1999999999964,248.8000000000036,730.0,639.8000000000036,5.72
100,-1,-1,true,true,730.0,514.499999999998,215.50000000000205,730.0,515.500000000002,4.529999999999999
101,-1,-1,true,true,730.0,420.3999999999978,309.6000000000022,730.0,519.6000000000022,3.34
102,-1,-1,true,true,730.0,517.799999999999,212.20000000000095,730.0,422.20000000000095,3.34
103,-1,-1,true,true,730.0,716.9,13.100000000000023,730.0,13.1,0.0
104,-1,-1,true,true,730.0,537.1999999999961,192.80000000000393,730.0,674.8000000000039,6.91
105,-1,-1,true,true,730.0,528.399999999996,201.600000000004,730.0,681.600000000004,6.91
106,-1,-1,true,true,730.0,564.9000000000003,165.09999999999968,730.0,165.0999999999997,0.0
107,-1,-1,true,true,730.0,432.799999999997,297.200000000003,730.0,597.200000000003,4.529999999999999
108,-1,-1,true,true,730.0,429.199999999998,300.800000000002,730.0,510.800000000002,3.34
109,-1,-1,true,true,730.0,416.4999999999977,313.5000000000023,730.0,523.5000000000023,3.34
110,-1,-1,true,true,730.0,490.40000000000055,239.59999999999945,730.0,239.59999999999943,0.0
111,-1,-1,true,true,730.0,398.6999999999962,331.3000000000038,730.0,661.3000000000038,3.34
112,-1,-1,true,true,730.0,673.1999999999965,56.80000000000348,730.0,626.8000000000035,8.1
113,-1,-1,true,true,730.0,365.4999999999994,364.5000000000006,730.0,364.5000000000006,0.0
114,-1,-1,true,true,730.0,456.50000000000034,273.49999999999966,730.0,273.49999999999966,0.0
115,-1,-1,true,true,730.0,509.4999999999989,220.50000000000108,730.0,430.5000000000011,3.34
116,-1,-1,true,true,730.0,689.7999999999968,40.20000000000323,730.0,610.2000000000032,8.1
117,-1,-1,true,true,730.0,498.2000000000005,231.7999999999995,730.0,231.7999999999995,0.0
118,-1,-1,true,true,730.0,575.7999999999987,154.2000000000013,730.0,454.2000000000013,4.529999999999999
119,-1,-1,true,true,730.0,641.299999999998,88.70000000000198,730.0,508.700000000002,4.529999999999999
120,-1,-1,true,true,730.0,570.5999999999985,159.40000000000146,730.0,459.4000000000014,4.529999999999999
121,-1,-1,true,true,730.0,390.39999999999964,339.60000000000036,730.0,339.60000000000036,0.0
122,-1,-1,true,true,730.0,586.3999999999966,143.60000000000343,730.0,623.6000000000034,6.91
123,-1,-1,true,true,730.0,506.19999999999675,223.80000000000325,730.0,613.8000000000033,5.72
124,-1,-1,true,true,730.0,509.40000000000043,220.59999999999957,730.0,220.59999999999957,0.0
125,-1,-1,true,true,730.0,567.3999999999985,162.6000000000015,730.0,462.6000000000015,4.529999999999999
126,-1,-1,true,true,730.0,407.7999999999977,322.2000000000023,730.0,533.2000000000023,3.34
127,-1,-1,true,true,730.0,323.4999999999992,406.5000000000008,730.0,406.5000000000008,0.0
128,-1,-1,true,true,730.0,367.2999999999962,362.7000000000038,730.0,663.7000000000038,4.529999999999999
129,-1,-1,true,true,730.0,577.0999999999995,152.90000000000055,730.0,362.9000000000006,3.34
130,-1,-1,true,true,730.0,354.9999999999994,375.0000000000006,730.0,375.0000000000006,0.0
131,-1,-1,true,true,730.0,479.89999999999714,250.10000000000286,730.0,580.1000000000029,3.34
132,-1,-1,true,true,730.0,686.6999999999977,43.30000000000234,730.0,524.3000000000023,6.91
133,-1,-1,true,true,730.0,492.29999999999876,237.70000000000124,730.0,448.70000000000124,3.34
134,-1,-1,true,true,730.0,500.19999999999766,229.80000000000234,730.0,529.8000000000023,4.529999999999999
135,-1,-1,true,true,730.0,401.19999999999976,328.80000000000024,730.0,328.80000000000024,0.0
136,-1,-1,true,true,730.0,469.5999999999974,260.4000000000026,730.0,561.4000000000026,4.529999999999999
137,-1,-1,true,true,730.0,385.59999999999957,344.40000000000043,730.0,344.40000000000043,0.0
138,-1,-1,true,true,730.0,502.0999999999967,227.90000000000327,730.0,618.9000000000033,5.72
139,-1,-1,true,true,730.0,510.29999999999677,219.70000000000323,730.0,610.7000000000032,5.72
140,-1,-1,true,true,730.0,368.0999999999994,361.9000000000006,730.0,361.9000000000006,0.0
141,-1,-1,true,true,730.0,628.0,102.0,730.0,101.99999999999994,0.0
142,-1,-1,true,true,730.0,386.3999999999996,343.6000000000004,730.0,343.6000000000004,0.0
143,-1,-1,true,true,730.0,421.99999999999545,308.00000000000455,730.0,728.0000000000045,4.529999999999999
144,-1,-1,true,true,730.0,648.1999999999963,81.8000000000037,730.0,652.8000000000037,8.1
145,-1,-1,true,true,730.0,465.8999999999984,264.1000000000016,730.0,474.1000000000016,3.34
146,-1,-1,true,true,730.0,512.2999999999989,217.70000000000107,730.0,427.70000000000107,3.34
147,-1,-1,true,true,730.0,579.9999999999959,150.0000000000041,730.0,690.0000000000041,6.68
148,-1,-1,true,true,730.0,529.1999999999982,200.80000000000177,730.0,500.80000000000183,4.529999999999999
149,-1,-1,true,true,730.0,481.3999999999975,248.60000000000252,730.0,549.6000000000025,4.529999999999999
150,-1,-1,true,true,730.0,372.29999999999944,357.70000000000056,730.0,357.70000000000056,0.0
151,-1,-1,true,true,730.0,419.90000000000003,310.09999999999997,730.0,310.09999999999997,0.0
152,-1,-1,true,true,730.0,560.0999999999974,169.9000000000026,730.0,560.9000000000026,5.72
153,-1,-1,true,true,730.0,533.3999999999971,196.60000000000286,730.0,587.6000000000029,5.72
154,-1,-1,true,true,730.0,472.2999999999971,257.7000000000029,730.0,588.7000000000029,3.34
155,-1,-1,true,true,730.0,493.7000000000005,236.2999999999995,730.0,236.29999999999947,0.0
156,-1,-1,true,true,730.0,477.3000000000006,252.69999999999942,730.0,252.69999999999942,0.0
157,-1,-1,true,true,730.0,379.29999999999956,350.70000000000044,730.0,350.70000000000044,0.0
158,-1,-1,true,true,730.0,402.5999999999998,327.4000000000002,730.0,327.4000000000002,0.0
159,-1,-1,true,true,730.0,583.0999999999995,146.90000000000055,730.0,356.9000000000005,3.34
160,-1,-1,true,true,730.0,451.2999999999971,278.7000000000029,730.0,579.7000000000029,4.529999999999999
161,-1,-1,true,true,730.0,620.1999999999971,109.80000000000291,730.0,589.8000000000029,6.91
162,-1,-1,true,true,730.0,506.49999999999886,223.50000000000114,730.0,434.50000000000114,3.34
163,-1,-1,true,true,730.0,407.59999999999764,322.40000000000236,730.0,535.4000000000024,3.34
164,-1,-1,true,true,730.0,531.0999999999982,198.9000000000018,730.0,498.9000000000018,4.529999999999999
165,-1,-1,true,true,730.0,495.79999999999654,234.20000000000346,730.0,626.2000000000035,5.72
166,-1,-1,true,true,730.0,476.5999999999985,253.4000000000015,730.0,463.4000000000015,3.34
167,-1,-1,true,true,730.0,571.0999999999964,158.90000000000362,730.0,639.9000000000036,6.91
168,-1,-1,true,true,730.0,499.4999999999988,230.5000000000012,730.0,441.5000000000012,3.34
169,-1,-1,true,true,730.0,578.2999999999975,151.70000000000255,730.0,542.7000000000025,5.72
170,-1,-1,true,true,730.0,446.99999999999716,283.00000000000284,730.0,583.0000000000028,4.529999999999999
171,-1,-1,true,true,730.0,424.3000000000001,305.6999999999999,730.0,305.6999999999999,0.0
172,-1,-1,true,true,730.0,440.39999999999566,289.60000000000434,730.0,709.6000000000043,4.529999999999999
173,-1,-1,true,true,730.0,406.49999999999557,323.50000000000443,730.0,713.5000000000044,5.72
174,-1,-1,true,true,730.0,497.5999999999956,232.4000000000044,730.0,712.4000000000044,6.91
175,-1,-1,true,true,730.0,482.99999999999864,247.00000000000136,730.0,457.00000000000136,3.34
176,-1,-1,true,true,730.0,678.6,51.39999999999998,730.0,51.40000000000003,0.0
177,-1,-1,true,true,730.0,599.1999999999967,130.80000000000325,730.0,610.8000000000033,6.91
178,-1,-1,true,true,730.0,418.6999999999978,311.3000000000022,730.0,521.3000000000022,3.34
179,-1,-1,true,true,730.0,317.1999999999992,412.8000000000008,730.0,412.8000000000008,0.0
180,-1,-1,true,true,730.0,460.69999999999834,269.30000000000166,730.0,479.30000000000166,3.34
181,-1,-1,true,true,730.0,507.5999999999989,222.4000000000011,730.0,432.4000000000011,3.34
182,-1,-1,true,true,730.0,308.29999999999905,421.70000000000095,730.0,421.70000000000095,0.0
183,-1,-1,true,true,730.0,386.5999999999996,343.4000000000004,730.0,343.4000000000004,0.0
184,-1,-1,true,true,730.0,439.4999999999966,290.5000000000034,730.0,622.5000000000034,3.34
185,-1,-1,true,true,730.0,456.99999999999727,273.00000000000273,730.0,573.0000000000027,4.529999999999999
186,-1,-1,true,true,730.0,368.49999999999727,361.50000000000273,730.0,571.5000000000027,3.34
187,-1,-1,true,true,730.0,311.5999999999991,418.4000000000009,730.0,418.4000000000009,0.0
188,-1,-1,true,true,730.0,395.79999999999745,334.20000000000255,730.0,544.2000000000025,3.34
189,-1,-1,true,true,730.0,463.0000000000004,266.9999999999996,730.0,266.9999999999996,0.0
190,-1,-1,true,true,730.0,562.0000000000002,167.99999999999977,730.0,167.99999999999972,0.0
191,-1,-1,true,true,730.0,407.69999999999993,322.30000000000007,730.0,322.30000000000007,0.0
192,-1,-1,true,true,730.0,313.99999999999915,416.00000000000085,730.0,416.00000000000085,0.0
193,-1,-1,true,true,730.0,528.7999999999981,201.20000000000186,730.0,502.20000000000186,4.529999999999999
194,-1,-1,true,true,730.0,394.79999999999967,335.20000000000033,730.0,335.20000000000033,0.0
195,-1,-1,true,true,730.0,477.7000000000006,252.2999999999994,730.0,252.29999999999941,0.0
196,-1,-1,true,true,730.0,310.9999999999991,419.0000000000009,730.0,419.0000000000009,0.0
197,-1,-1,true,true,730.0,548.7000000000003,181.29999999999973,730.0,181.2999999999997,0.0
198,-1,-1,true,true,730.0,547.7999999999962,182.2000000000038,730.0,662.2000000000038,6.91
199,-1,-1,true,true,730.0,488.8000000000006,241.19999999999942,730.0,241.19999999999942,0.0
